path,longitude,latitude,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,36,-45,5.6536677808219435,5.947311835616461,6.37171759562844,6.371091616438384,6.299310739726044,6.5842971506849555,6.056498142076523,5.691092000000031,6.613009479452085,6.567530136986321,6.325542950819697,6.103667287671263,6.2543789041096165,5.999886684931533,6.684421967213134,7.149776109589061,6.487311397260297,6.774735068493172,6.569941803278705,6.0962696986301586,6.320570575342489,6.546571178082218,6.436743989071062,5.935118520547965,6.0538594520548195,6.2010369315068665,5.515378469945375,6.556623886931501,6.226788277841099,7.168185517101373,6.332288836896171,6.2287060860410906,6.31851430321644,6.571582790720545,6.281988291584702,6.51950060007397,6.671226624079455,6.542979960630168,6.279555423924134,6.298262644338039
1,50,-43,7.968707397260283,8.004160219178099,7.684368032786901,8.267392493150709,8.729584219178092,8.442160109589059,7.382154043715869,8.077448931506881,8.392680438356177,8.572379780821947,8.256525683060133,8.453172821917821,7.743584767123312,8.58002268493152,8.390761366120236,8.747036547945225,7.937666191780839,8.699830794520569,8.55291901639346,8.570790136986332,8.010515945205505,8.170461479452088,7.835105409836082,8.085119342465772,8.242461534246594,8.126078356164404,7.971524590163952,8.313363573679455,8.107774537194512,8.536432061854793,9.003354350978146,7.627966328717812,8.901473149613707,8.420980009638354,8.185540161587436,7.7306786552164315,8.319089600936987,8.58766532356531,8.152971761734706,7.786421488667525
1,63,-34,18.678652712328763,18.514652054794528,18.021060437158468,18.443748273972606,18.33320060273974,18.742817424657545,18.43215344262295,18.29887183561644,18.5017207671233,18.246626082191792,18.305050109289624,18.652571178082198,18.25566657534246,18.414350136986307,18.028437049180344,18.302434027397258,18.352105041095903,18.833008438356178,18.678957103825148,18.550816328767127,18.25451583561646,18.668351232876713,18.8161698360656,18.477447342465734,19.023365095890412,19.156461369863006,18.985132131147548,18.27341814556986,18.9022948438493,18.695911286813693,18.682124626437165,18.586541426260276,18.660267451989036,18.844267447871236,18.573627361125684,18.769938682400003,18.86081539273972,18.730157646220782,18.061085752059977,19.153180149623466
1,75,-21,24.490077260273992,24.047748438356177,24.05551437158471,24.279365150684953,24.522680273972608,24.616708219178083,24.68403868852461,23.89588509589042,24.452213808219163,24.7881317260274,24.41548704918033,24.245940164383562,24.630734191780814,24.30021380821918,24.15668912568307,24.588352109589035,24.56287183561646,24.109557260273974,24.11005010928963,24.551118520547952,24.964050301369873,24.701694630136974,24.55444830601092,24.796926520547945,24.66440608219176,24.501420109589027,24.48420180327868,24.86999334061369,24.60429471640272,24.696376906104124,24.633845804887976,24.967664571293163,25.312267303284944,25.019034433142462,25.05936492106556,24.974020735526015,24.667281016336965,25.449993090717456,25.280566673070545,24.96817982432626
1,81,-9,27.376679890410955,27.93185797260277,27.216361584699484,27.528433315068533,27.24257090410962,28.100049424657556,27.95614327868855,27.35320136986302,27.665365315068506,27.92920071232876,27.468546666666704,27.553502356164383,27.67541945205479,27.534488219178083,27.816990109289655,27.715336767123308,27.59944734246578,27.885200876712336,27.744940874316963,28.112927013698638,28.298132109589055,28.269501917808217,27.943056174863393,28.14372131506852,28.10032378082193,28.146680383561655,28.011771147540998,28.11339052836437,28.154678198704108,27.72473300279179,28.457288342418032,27.866623410586296,28.23602066263564,28.50276038269316,28.502971401459,27.267445341794527,26.93845904778079,28.400623004400213,28.775921497449406,28.091228879153277
1,78,1,29.08695441095893,29.037392328767123,28.48715360655739,28.28596816438357,28.447912767123317,29.08358410958904,28.979803387978116,28.49646076712333,28.889256383561698,28.857638301369875,28.67756278688526,28.546926684931517,28.847474191780837,28.59213227397263,28.464230054644805,28.843993808219153,29.201447287671247,28.870351506849318,28.865322349726764,28.99950279452056,29.279365589041156,29.372680986301376,29.011825191256847,29.06846104109589,29.14289967123289,29.18679024657534,29.091252021857944,29.129774067304123,29.15029461479179,29.049089137580808,29.223189964609276,28.970924755772618,29.065363109863,29.515390497062977,29.28698777735519,28.875993251057544,28.798239828134278,29.312294356964088,29.629665087090373,29.32076105809494
1,70,5,28.955748821917847,28.93835200000005,28.641963060109298,28.487365150684948,28.500708493150707,29.0216111232877,29.10343830601095,28.45555600000004,28.76961221917809,28.89273528767124,28.52696234972678,28.623393095890425,28.81763830136987,28.809611561643848,28.497946229508244,29.110844328767122,29.247529369863035,28.781776383561656,28.96420202185793,28.834871945205514,29.083583342465747,29.141172931506873,29.010404590163954,29.043913260273996,29.02287238356167,29.11065265753426,28.985104371584708,29.10089735563013,29.29215762531782,29.119226122347953,29.1064959781448,29.036130233805455,29.171417901983546,29.50221241512601,29.368627119838795,29.010541193243824,28.949856263068497,29.42234918761075,29.53663316737128,29.1996072790127
1,61,3,28.902543780821944,28.957228164383576,28.277127103825144,28.28648882191782,28.542954246575345,28.899639397260298,28.86581453551915,28.397145698630148,28.68413210958907,28.84895402739728,28.386333934426244,28.477667232876758,28.483912821917826,28.573502246575387,28.413163989071055,28.81972109589046,29.169474849315083,28.500899780821978,28.88660710382517,28.89087139726028,28.753583506849328,28.920378520547928,28.746388415300586,28.79744821917812,28.821913369863026,28.944597698630172,28.69163360655741,29.077719273920557,29.272760365468464,28.93963708524112,29.03422822018852,28.88870557953972,28.952185030158933,29.334376802471244,29.149993244937175,29.11456858819729,29.072486397339734,29.521007025944954,29.396332187340118,28.870624852442685
1,53,-9,27.225857808219203,27.532160164383573,26.3391486338798,26.471831123287668,26.930214684931517,27.232323945205486,27.0869066666667,26.81796800000001,26.865447616438345,27.20539265753426,27.128191420765038,27.090159506849314,27.08262553424657,27.235940438356174,26.594476229508214,27.240708273972622,27.650570301369903,26.96758405479451,27.03977650273225,26.98572093150686,27.088735397260262,27.39662520547946,27.0442303825137,27.479720493150676,27.072981589041113,27.774653150684948,27.04034978142077,27.71117135929043,27.777089166019152,27.354541230257546,27.20611350695902,27.165746713945214,27.632979580221914,27.933034368010944,27.49665994852458,27.508842596668476,27.40117136622465,27.96130721631345,28.011714147349082,27.536695392315412
1,45,-27,24.472707616438374,25.014625369863044,24.151744535519143,24.71276252054796,24.425775726027407,24.37788575342466,24.91507803278689,24.422186410958897,24.61122832876712,24.681009150684936,24.273329398907112,24.608515780821925,23.901912547945212,24.620405972602768,24.738901912568295,24.25684526027397,24.470323452054796,24.84988591780823,24.61586934426229,24.70289950684932,24.698214356164407,24.781365150684923,24.775869071038244,24.928077808219204,24.82084410958904,24.896953315068487,24.887072404371597,24.62810293505753,25.161883745046566,25.301226207698615,25.27152338627868,24.882157723890415,25.087281006978078,25.1651166216411,24.512616299409846,25.289335796958902,24.77445909615071,24.976349143868948,24.438025702805007,25.022162821004873
1,31,-43,10.484516438356179,10.783693643835637,11.56641644808745,12.204186684931507,11.463392164383567,12.28983019178083,11.335186612021865,11.454378410958926,12.415117534246585,12.543200273972616,11.741717267759581,12.208817424657548,11.134789698630145,11.115364931506864,12.284476666666679,11.99796816438357,11.419365972602758,12.555009534246603,11.91433978142078,12.02004898630138,12.388515178082203,12.366899178082205,12.226115300546459,11.550707287671244,12.540132164383586,12.600899452054808,12.326196830601084,12.13618540602466,12.236459376378079,12.646568956312324,11.768326966775954,12.306897730999987,12.674185394046575,11.883527877421924,12.134474499562838,12.274158005676721,11.375253916200002,10.632623302274437,11.462807810632224,11.176339134803149
1,4,-51,2.441941205479472,2.7567901917808446,2.88964016393445,2.657228328767142,2.6286534794520753,2.4186542465753624,2.521307704918055,2.3958041643835837,3.1302699178082416,2.7541881643835833,2.1422642076502965,2.5391196164383785,2.5566537534246843,2.655475178082217,2.754531311475428,2.6158310684931756,2.017722027397282,2.1581329863013874,2.2337937704918227,2.232927013698654,2.2099138630137203,2.348434575342488,1.989476939890731,2.213475616438381,2.297283726027419,2.4159408219178258,2.495843114754123,2.7852815054465787,2.9754732820273966,3.0942404026547896,2.7145566773579226,2.7190349315835634,2.657391097361645,2.7245417807945222,2.3053490362021885,2.1946239844438358,2.9469253374931523,2.8996654755661964,2.8085454555157323,2.5856250469501427
1,-23,-52,3.1176400547945415,3.0211745753424877,2.929804754098388,2.838270410958927,3.0695026849315283,2.31837912328769,2.6904062295082176,3.510325095890433,3.3633661917808446,2.746406465753449,2.4132747540983805,3.0538320547945497,2.7235306849315255,2.8909819178082423,2.68909459016396,2.8228177534246814,2.3163799452055023,3.0579950136986525,3.0998591803278917,2.7494757260274194,2.703584657534268,2.6114482739726235,2.862510054644829,2.8568455890411233,3.0769824109589288,2.774461041095912,3.0942043715847234,3.7992814827808234,3.374021218347943,3.586623953309592,3.0621249756065545,3.044185609254793,3.054295198079453,3.0152815003315077,2.7897479324999983,2.9518020496630135,3.508158201619179,3.234706597257071,3.2286000736424354,3.3471637097034015
1,-34,-43,11.771227945205489,11.233831506849322,11.17835633879783,10.918406465753446,10.736433315068506,10.956050630137005,11.334148633879796,11.472844986301387,10.4244063561644,11.004296438356185,11.13229098360657,11.329036767123304,10.474763342465769,10.810680000000016,10.36122475409838,11.344707342465759,10.818268767123296,10.836735287671248,11.047480819672156,11.588707616438366,10.826789698630158,10.213145917808237,11.475103934426246,11.485830356164405,11.258570136986313,10.730269534246583,11.458493060109294,11.586404596402739,11.66245938923288,12.511555260641092,12.535157550718584,11.152870359531512,11.23865117952328,11.512212817213694,11.361496374767759,11.063966251953426,11.999884039254782,11.159938942409623,12.432560721642322,12.179746036739129
2,-21,61,8.922324438356188,8.412351780821938,8.743874754098373,9.043804712328795,8.823201150684941,8.914324876712348,8.976580655737727,8.758022684931525,8.895256876712347,9.082899178082206,8.38341120218581,8.55846147945208,8.846077369863027,8.745118630137009,9.278301147540999,9.518680328767143,9.658871835616448,9.33528312328768,9.382537650273237,9.66602241095892,9.755556109589051,10.032898849315078,9.91540519125684,9.719420328767134,9.978432767123298,9.94054361643838,10.02286453551915,9.929719701934244,10.191719696068489,9.574569024950685,9.89226143496722,9.40728135746576,9.937308742841102,8.711637537416452,9.18111390982513,9.426760809057535,9.146432048205476,9.795116202249238,9.362834559372835,9.855981864509967
2,-37,49,12.658377863013724,13.996132328767134,13.44483147540987,12.358844054794526,12.241638356164401,13.230186356164408,13.287864207650284,12.925612328767128,12.716926520547947,12.391419780821943,13.143246229508199,13.45596783561645,12.914241041095908,13.24859813698631,13.816934590163942,13.54862449315069,13.783584657534261,13.795282630136999,13.863902459016403,13.391939945205486,13.166680054794533,13.162789589041104,13.44952994535521,13.703035780821924,14.476324219178107,13.867310136986314,13.86335535519127,13.318842913868485,13.371226474347948,12.981418263863006,14.027589211357917,12.826733335824652,12.335610059120548,12.885582649578089,13.304119282172131,13.910979886901362,12.884760731772602,12.710486948885972,13.252778583797626,13.781887196970555
2,-45,21,25.236324164383568,25.602433972602753,25.398137322404356,25.314433369863,24.913200054794522,25.71177698630135,25.595269071038246,25.13596767123289,25.571283397260295,25.53676339726028,25.356580109289645,25.138598301369875,24.955447397260283,25.896242082191794,25.219967158469952,25.64418778082194,25.780516438356198,25.61711879452056,24.96963978142078,25.864022684931534,25.424406246575366,25.67467989041097,25.89117049180329,26.12528378082191,25.73917347945207,25.957940821917788,25.75196267759562,25.77656866280821,26.530870015830153,25.867554962126018,25.935184573628398,25.98571934306851,25.62887003596438,25.743609759465734,25.82726107876502,25.821582360446556,25.378431685389042,25.886623565462088,25.894693159926966,26.03260268326662
2,-24,5,27.56931008219178,27.90279024657538,27.794913333333355,27.301173260273995,27.216131835616462,28.073502684931526,27.921688907103828,27.668872219178105,27.672816986301385,27.3040221369863,27.342919016393473,27.731995287671257,27.606625041095906,27.783692876712347,27.69630644808746,27.708351561643877,28.014187616438353,27.560706849315082,27.66488557377051,27.72824213698632,27.690762958904116,27.76591304109589,27.77201683060109,28.01566619178085,27.89873523287674,28.01544734246578,28.209421092896193,27.318130272202737,28.552869970627402,27.91755491632878,27.655020600745896,28.028322037082198,27.791472727361644,27.902732998838346,28.198545178767766,28.203774088000003,27.93895217612603,27.87897952228163,28.360047120474928,28.366860961914263
2,-25,-19,24.375748109589043,25.03511819178084,25.3785743169399,24.945995671232875,25.162680109589026,25.501830410958902,25.334777322404364,25.11144673972604,25.019201315068493,24.634789534246558,24.560076612021884,25.20804969863016,24.895528876712333,24.80558339726028,24.795022240437156,24.704734520547966,25.13226865753426,24.894844383561647,24.757809672131163,24.915912602739727,24.8534485479452,25.55262547945208,24.993875409836093,24.774981260273982,24.727912986301387,24.54618717808221,25.243273606557377,25.534157709320528,25.65106181627397,24.720897453515075,24.381523406185778,24.937609777462995,24.962842653583568,25.269609770021884,25.339364914789627,24.495500198282198,24.518952252545215,25.60032182636245,25.397260221888008,25.026448277064922
2,-34,-43,11.771227945205489,11.233831506849322,11.17835633879783,10.918406465753446,10.736433315068506,10.956050630137005,11.334148633879796,11.472844986301387,10.4244063561644,11.004296438356185,11.13229098360657,11.329036767123304,10.474763342465769,10.810680000000016,10.36122475409838,11.344707342465759,10.818268767123296,10.836735287671248,11.047480819672156,11.588707616438366,10.826789698630158,10.213145917808237,11.475103934426246,11.485830356164405,11.258570136986313,10.730269534246583,11.458493060109294,11.586404596402739,11.66245938923288,12.511555260641092,12.535157550718584,11.152870359531512,11.23865117952328,11.512212817213694,11.361496374767759,11.063966251953426,11.999884039254782,11.159938942409623,12.432560721642322,12.179746036739129
2,-23,-54,1.8300510684931703,1.8752838904109765,1.863902185792371,1.6610102465753636,1.9024895890411144,1.2761331506849503,1.277373278688545,1.9044618082191986,1.932433698630156,1.4837766027397459,1.0864710928961934,1.9543794520548208,1.7990107397260513,1.855612328767145,1.3870455737705116,1.6140780821918015,0.8063792328767309,1.556133315068513,1.7576187978142286,1.4219407123287862,1.7923524383561849,1.759804328767146,1.390652513661222,1.659064602739746,1.9001322739726225,1.4536671232876932,1.8695320765027523,2.396651377134248,2.2521582297342477,2.5358020589835606,2.159693301734973,2.050185631473973,1.567144546375343,2.005774673602739,1.235840863401641,1.652706188328766,2.15999384821096,1.9515557115457356,2.1025629762743567,2.066835105812179
2,20,-59,-0.5080590136986123,-0.4443325479451866,-0.46809087431691954,-0.34468947945203615,-0.6732093698629952,-0.2378402191780639,-0.5228468306010764,-0.945511945205462,-0.8231549589040922,-0.22855139726025472,-0.4670259016393243,-0.47983961643833856,-0.36438750684929655,-0.4661945753424461,-0.5718890163934219,-0.43474399999998253,-0.42775687671231055,-0.6363605479451871,-0.698856721311456,-0.28731945205477644,-0.6497844383561471,-0.7627435068492948,-0.8573824043715642,-0.7151827945205286,-0.5055107945205293,-0.48630553424655515,-0.7726001092895974,-0.6724992391671238,-0.6134855418602739,-0.7232937586191776,-0.6424377831748633,-0.47228006557808233,-0.6895129374219173,-0.5588828033589034,-0.44150882589617413,-0.3119239047506843,-0.3997595192739728,-0.5165509387173204,-0.43128743823106513,-0.6161832536969639
2,98,-60,-0.7286889863013517,-0.19740208219176214,-0.43339158469943356,-0.40342909589039194,-0.23457863013696664,-0.2596489863013526,0.13898420765029065,-0.16920909589039107,-0.29578449315066546,0.3352557260274162,0.08311125683062286,-0.08657923287669322,0.17320158904111543,0.0940778082191978,-0.30841896174861483,-0.31397627397258326,-0.29373057534244784,-0.29846997260272173,-0.3527903278688337,0.06873550684933359,0.002926904109607184,-0.045017479452035145,-0.22683398907102048,-0.013291397260255284,0.06169484931508811,0.10418865753426777,-0.025631857923477847,0.033281566967124226,0.0418843064958907,-0.057567746079451226,0.14764416639344258,0.09278841493972655,0.15966512580547987,-0.13271842931232827,-0.17265637292622923,0.21640485054520567,0.343062381942466,-0.07775947110293653,0.2502391210670907,0.03444321181750213
2,148,-58,0.8868449863013887,-0.04430569863011863,0.49923043715848925,0.971777205479471,0.9405160000000187,1.1742159452055,0.5940390710382702,0.9235855342465948,0.543639835616457,0.6705986301370074,1.1680834972677778,1.2637764931507043,0.38114597260275973,1.2676675068493353,0.4854056284153199,0.812627178082211,0.2593930958904302,0.012352383561664881,0.2303244262295281,0.8297495890411154,1.2096943013698807,0.8635030136986493,0.6718537158470138,0.71862602739728,0.6269278904109788,0.21191304109590875,0.9760344262295274,0.8633363429452042,0.9449801767287672,0.4950897758383567,0.642234319295082,0.5148979945753428,0.34193909432876857,0.8650897675643833,0.7663326771530062,0.9350623687424652,0.44059662634520647,0.9928160461563095,0.7225902786672017,0.6472738245031563
2,177,-39,14.676816986301375,14.868022575342465,15.472126885245915,15.68166602739725,15.922242575342487,15.877201150684941,15.806389016393439,16.05588580821917,16.39295424657535,15.454241534246588,14.949284535519128,14.845720547945216,14.993775835616436,15.883501260273965,15.322618142076506,15.870844164383554,16.3939130410959,16.454378356164387,16.00778131147542,16.367940438356182,16.112762794520545,16.323254794520572,15.588109836065577,16.492570630137003,16.183995506849318,16.063446410958903,16.20592415300548,15.354678484838365,15.908431897068482,15.870404500652043,15.70239791708198,16.285007231115063,16.143034631564387,15.69429491553424,16.27589517203005,16.196678465983563,16.28569216260547,16.44122577025404,16.401303884370815,16.445651647546875
2,176,20,26.204433205479468,26.586022630137002,27.247345136612054,26.633145643835647,26.462461041095914,26.31276273972602,26.81548721311476,26.951419287671236,26.84383068493152,26.433666191780848,26.346962349726788,26.396268876712337,26.6726524931507,26.8933104109589,27.001197158469964,26.81881786301371,26.659748767123315,26.83678997260275,27.338410054644818,27.188104657534286,26.75763863013699,26.68511813698631,27.1808692349727,27.20081638356166,27.163940547945245,27.272186739726052,27.30392918032789,27.379609722838342,26.707719326917783,27.28722616330682,27.33444683742623,27.023993292465757,27.378130270827423,27.170404248087657,26.962206408581977,27.4528973924411,27.153308358049333,27.238677876403923,27.348134592191958,27.340212241372104
2,-162,39,15.061639397260299,14.32835073972604,14.527918797814232,15.310570520547941,14.299776219178094,13.343036986301405,14.286088633879805,15.343694301369883,15.763146082191795,15.566077479452076,14.624175792349739,14.274898904109603,15.015118739726034,14.549584547945221,14.545732622950815,14.049885369863027,14.454790356164414,15.468350739726048,15.975705300546466,15.83681660273974,15.488487671232884,14.425337863013715,15.65958573770493,15.599092109589057,15.186817150684934,14.825556821917814,15.035295792349743,14.791473017909597,15.111308627216447,16.18089764439728,15.735567315248634,16.002075730591788,15.246130542005478,15.095253833052045,14.499638381144813,14.801418223183571,15.432596291268494,15.304459237498648,16.368025549383198,16.556942967006215
2,-148,35,17.949968328767135,16.968542410958904,18.571223715847,18.34037857534246,18.04366652054795,16.875173095890418,17.86032316939891,18.87421430136987,18.830652109589053,19.29235128767122,18.293657049180336,18.03021446575343,18.553830630136993,17.67487227397261,18.47067852459019,18.160625260273978,17.770981698630138,18.263584219178078,18.154831748633903,18.682597698630143,18.332597917808222,18.23766575342466,18.811934972677598,19.215666794520562,18.26364000000001,18.437995561643856,19.622891530054655,19.37185647719999,17.999472946205476,19.19637702907671,19.18381860430055,19.439938667430145,19.135226345504105,19.006404430564405,18.120813163562826,18.45445923741644,18.78352772322192,19.320732647113893,19.807288147973342,19.917273066594166
2,-141,25,22.588981260273957,22.348899287671227,22.797098087431685,22.083529863013705,22.848323780821918,22.493995178082194,22.398738415300542,22.556981424657547,22.36624213698631,22.17761134246575,22.53748174863388,22.22361106849314,22.070981643835623,22.551283178082198,22.9120992896175,22.831994410958913,21.66687183561643,21.22810432876712,21.614121420765024,21.63558526027396,21.907556712328766,22.094077260273966,22.728765792349744,22.44152893150686,21.955940273972605,22.236214849315065,21.758110491803286,21.696979712887654,22.00610299362466,21.718322178189034,21.604610899915308,22.10596600512055,22.921609822515062,23.491281042668497,23.005976988838782,23.204267350457542,22.828541331463008,23.264650923166048,22.71480137559249,22.267382963411254
2,-143,6,28.246625260274012,27.64070816438359,26.98179814207651,27.062049589041123,27.72092657534246,28.084160054794495,26.790104535519138,26.83205002739728,27.806515452054775,28.266926794520568,28.03873797814207,27.964817260273975,28.0616932054795,27.526406465753436,27.250897267759594,28.075638739726035,27.452515452054815,26.47769430136988,26.75193459016393,27.250762630137007,27.960954356164407,27.946159671232877,27.99035010928964,27.85651610958905,27.57605106849316,27.18166597260275,26.962371803278707,27.985828887421928,27.424431639649313,26.892979596750667,27.302725526650296,27.613198758761637,28.04662340657257,28.788623389986306,27.98073097598907,27.801034370964413,28.160678198564387,28.340951411156677,27.86491000482965,27.502519477592912
2,-174,-5,29.45878964383565,28.65429671232879,28.665978579234984,28.61037890410962,29.18503621917812,29.559556876712353,28.769202732240434,28.21741961643836,28.960350849315084,29.406845205479495,29.272208688524607,29.405447506849324,29.59207693150687,29.26418723287673,28.68581437158471,29.348707397260302,28.752735397260295,28.182516109589034,28.313383661202188,28.949447452054788,29.635282739726065,29.5014199452055,29.533328251366132,29.266844547945205,29.27785813698635,29.207529698630143,28.337672677595645,29.332075432627388,29.115993245671216,28.272431620720532,28.845184508581962,29.096979547463025,29.268267214879483,30.016952129682164,29.55294405559021,29.09180146540822,29.07840420542465,29.703471462218452,29.137287811112746,28.601668070699038
2,122,-12,28.117886356164412,28.506213643835633,28.285213934426245,28.233583561643837,28.177146136986316,28.22246065753429,28.72450322404372,28.568461205479476,28.57426920547949,28.221064219178107,28.668602021857932,28.20983024657535,28.239173589041098,28.369310191780844,28.56573213114754,28.14591210958907,29.037119123287695,28.388652547945185,28.420351202185806,28.4020500821918,28.769090904109603,28.843255835616468,28.472618469945363,29.031173589041103,28.191693315068488,28.23665232876714,28.492672404371596,28.92867818138629,29.109171328038364,28.15588367810683,28.374774683016398,28.95223982468493,28.920924756915074,28.885226127578086,29.53480197949725,28.705034350783574,28.370623399334225,28.642102019456512,29.250019994850575,29.13609122810804
2,85,-21,23.77895397260274,23.90602241095891,24.075459781420776,23.88972060273973,24.022762082191782,24.258324493150706,24.227235683060137,23.62122805479453,23.930324164383567,24.445529150684944,23.852673060109286,23.911968273972615,24.12103616438356,24.102954520547947,24.020541693989074,24.27333824657537,24.16021484931508,23.713529424657533,23.91100622950822,24.428379232876708,24.47150241095891,24.280900273972623,24.219066448087418,24.19517375342466,24.051392164383568,24.13689906849315,24.057399180327888,24.134075548824654,24.295089243854804,24.103500207019163,24.585129958972672,24.54700704644661,24.649637181169865,24.703144029276707,24.615649083986334,23.95440431996986,23.899746786928763,25.004924579502593,24.848462614466126,24.477272385817493
2,55,-40,16.197803452054814,15.382762136986317,16.22660748633882,16.122296821917804,16.51383084931509,16.45909123287672,15.735596338797809,16.35240641095892,16.106543780821927,16.495585041095904,16.271989508196736,16.531693534246585,16.42317353424657,15.315063671232888,16.307836065573785,16.56594005479453,15.603693150684919,16.486515561643824,16.620268524590173,17.030816712328768,16.348597863013705,16.23947446575344,16.51849218579237,16.305337534246583,16.829913150684945,16.513967835616448,16.339941311475414,15.28919903420821,16.456075720446574,16.5752811972411,16.62125035553278,15.86426751447943,16.496267500383556,16.697938728723283,16.795485324363383,15.877993541550682,16.136157919378096,16.1324315478661,15.803927045311498,16.37474548004494
2,21,-47,5.140297479452081,5.409721643835638,6.113903333333363,5.998571397260298,5.738078191780847,5.623420931506876,5.3745321311475704,5.013940821917833,5.659858739726048,6.145858739726052,5.741690655737729,6.08374958904112,5.93772147945208,5.9224338630137225,6.411607704918051,5.963639945205506,5.604296767123316,5.819695232876733,5.727290710382536,5.79339347945208,5.947475726027423,5.943584273972621,5.29647142076505,5.463312273972634,5.569804000000027,6.275118904109609,5.378985409836095,5.5065143213589005,5.978897872449316,6.626103337413695,5.573791586092896,6.068377322484935,6.4662129300438345,5.271445833441097,5.786195952956283,5.52380199218356,6.501308819668499,6.578022286248102,6.482726617198127,5.342192278851491
2,-12,-27,21.822679506849305,22.253063342465747,22.06065081967212,21.876351178082185,22.00032421917811,22.443830356164387,22.353710983606565,21.926543835616407,22.056653150684937,21.950160328767126,21.7804868852459,21.905802794520525,21.993173095890388,22.08199556164384,21.411989617486338,21.81059780821917,22.42139205479452,21.881419287671225,22.142809234972667,22.272571068493157,22.51889830136986,23.044214465753427,21.99827426229508,21.883720931506843,22.191364821917826,22.174543068493147,21.802072021857928,22.096404361490404,22.258541344172613,21.45204821151506,22.043272092286905,22.16865093523288,22.225609838043827,22.275198878035642,22.668572624759562,22.20788381107123,22.01873313036163,22.928458437285297,22.587368390859982,22.169608164357786
2,-23,0,26.231474630137008,26.230104986301384,26.930597158469933,26.557228273972626,26.30021419178084,26.734406356164417,27.027481748633896,26.514187561643855,26.518022027397283,26.48651589041097,25.92816382513659,26.464982027397276,26.5152,26.669091178082216,26.786087431693996,26.221501917808236,27.000131342465775,26.896022630137015,26.374694808743186,26.47435101369866,26.52928317808219,26.87372115068494,26.833028360655735,26.67635128767124,26.90711835616441,26.961721315068555,27.10294612021859,26.54930837154798,27.316787806438377,26.791089188049327,26.393791120751374,26.6603220677096,26.378596046605477,26.75634946283563,26.859965973691253,27.031363155293175,27.130404248991788,27.008102715049354,27.18813451548112,27.276173786540806
2,-30,34,20.515173205479478,20.26163895890411,20.423902677595635,20.39594043835617,20.978515397260274,20.67528328767123,20.88647043715846,20.573967890410977,20.372461205479436,21.25799506849316,20.703793278688515,20.608680767123296,21.069940712328762,21.4572010410959,20.845323005464486,20.847282575342472,21.36235128767122,21.68898191780821,21.28475027322404,21.399529534246575,20.67169397260275,21.182241424657562,21.273574207650285,20.843419835616437,20.671940821917797,21.393419561643828,21.794448142076504,21.135281095295888,20.772787952723288,21.067938631057533,21.500539863980872,21.063774247578074,21.245856435290435,21.68443176796712,21.276987956415304,21.598568756189053,21.76900710852057,21.894239357807592,21.75799708965712,21.875486621228035
2,-18,51,13.097858301369875,13.064324438356177,13.527098633879799,12.799939835616449,12.460707178082204,13.029557041095902,12.310924153005475,13.335501315068514,12.982817643835617,12.80259813698632,12.760678415300564,12.928817589041099,12.48426893150685,13.328899780821944,13.069530655737722,13.624350958904122,13.302214575342479,13.226460383561655,13.04715491803279,13.580926739726051,13.198022465753441,13.34785769863013,13.202864098360662,13.879913753424681,13.529365095890423,13.900077150684941,13.555295846994547,13.121308671695898,13.42796619907123,12.889418265912315,13.005676665920769,13.513692224558916,13.006623742726026,12.705747037164372,13.160294148789609,13.465911403728773,13.251062093465764,13.323856067064503,12.78742428972423,13.440597550947619
2,-21,61,9.009283726027425,8.492845150684953,8.784776120218597,9.143091890410973,8.900269972602755,8.985885589041112,9.053164863387993,8.88380339726029,8.973091506849334,9.15944723287673,8.477891693989093,8.640734739726051,8.916434082191792,8.839146246575362,9.336388251366134,9.683776493150706,9.775994246575355,9.424214082191805,9.479585464480893,9.7584884931507,9.87289989041097,10.144158575342484,9.974858688524607,9.845063123287678,10.107035780821926,10.053256547945232,10.090569398907125,9.978158057016438,10.241418325090407,9.624788201873967,9.959966351461752,9.503253958030133,9.991089563558909,8.759034796558893,9.19297183306011,9.46769231499727,9.21248684122193,9.885198081813781,9.42641326404006,9.936998656555811
